-48.37450565808762,-48.06169067975494,-45.93408329390673,-45.58868400099584,-45.23632881583385,-44.87868675937561,-44.5050528093693,-44.13278683373231,-43.6365426532219,-43.270912185960576,-42.9306792441468,-42.66027015416885,-42.0280127755683,-41.19168958228627,-40.38399421378785,-39.65063018128409,-39.18922852481596,-38.709076580826846,-34.98724612179556,-35.15082527982375,-35.161079629710976,-34.79291094406543,-35.187481832593086,-35.71982049209724,-36.28524284412014,-36.86106678655185,-37.4322897482945,-37.989719558924016,-38.57485207530733,-39.16181401077773,-39.70305088372511,-40.198674549237715,-40.69604211923555,-42.35519735397265,-42.77068482408743,-43.17080962716605,-43.556211542718636,-43.9276050621319,-44.262398574108616,-44.60799797403675,-44.94178855895231,-45.24112450924572,-45.55332330186192,-45.832329968949296,-46.12538337637251,-46.386350422128345,-46.63906098159836,-47.995191949448426,-49.62334308792856,-49.85459930959373,NaN
-48.12923988601181,-47.816109326689094,-45.714799575272174,-45.36496772660821,-45.00421680762627,-44.61339982410382,-44.200817942779416,-43.79597102165649,-43.376862169379514,-42.96430700932302,-42.365663702372785,-41.964032261870145,-41.64435820740996,-40.781306653214344,-39.82987409002147,-38.936693941665204,-38.175807793383136,-37.607334671602686,-34.07336999814043,-34.27852729467371,-33.95478986805044,-33.96769909504135,-34.53356844074029,-35.16075099231597,-35.81091692405364,-36.459128889499645,-37.137398714544176,-37.8146465323965,-38.440754389071714,-39.03813610016118,-39.607293513685576,-40.126144216609404,-40.619625028944796,-42.261682191937204,-42.69455925733355,-43.109568249160546,-43.50778519824891,-43.8669417382424,-44.23472901877888,-44.588782202646776,-44.90667348262616,-45.235910242280525,-45.53060291315098,-45.814801205408244,-46.11249788774647,-46.37763294119146,-46.63409777828401,-47.98375148726568,-49.62786056568405,-49.86223259018808,NaN
-47.92393409079918,-47.587138605129844,-45.504707601618215,-45.13434128859394,-44.74287234705404,-44.34369279949745,-43.93076860006115,-43.50567365106167,-43.05817930435117,-42.58720545004194,-42.12235914085912,-41.67974734055914,-40.97462763856129,-40.585287774202925,-39.34424294731016,-38.275283188340154,-37.3332614785216,-36.624415042815215,-33.166708586630094,-33.42745419236151,-32.697334693230616,-33.25441164473119,-33.930448399727986,-34.6586098687852,-35.44129936265915,-36.253136914007655,-36.988012543985796,-37.71064107525739,-38.34987859201113,-38.976729565633015,-39.54655336300314,-40.085114499814786,-40.5949226496184,-42.22358118724198,-42.67087763603612,-43.07481016538463,-43.48351791214516,-43.851712235098056,-44.227333223574824,-44.564882078613614,-44.91209180749645,-45.22326708317784,-45.52262515671919,-45.83430366274305,-46.11236819414048,-46.380819409118025,-46.64026623044421,-47.984922464922874,-49.64318140711346,-49.87996655120279,NaN
-47.764590286350696,-47.41488999835335,-45.342923851402205,-44.95027811910973,-44.54707975170484,-44.119382392199874,-43.68028318849516,-43.223561699137335,-42.750860408809906,-42.26588779636919,-41.77590068472733,-41.30090780414751,-40.817992512932946,-40.3818366949215,-39.021770086725446,-37.715199549693516,-36.58100895491961,-35.72807786640135,-32.35111345238031,-32.20001632550391,-31.97799159157381,-32.64467313561534,-33.47668787968516,-34.41623175100233,-35.29897170408675,-36.147839577952496,-36.929806775184424,-37.66591641859184,-38.334148295909785,-38.96072755544142,-39.54909239173686,-40.10272222913267,-40.60157248689505,-42.220651788377815,-42.65543263604933,-43.09184383018461,-43.485009600279156,-43.85988951108143,-44.241285537294324,-44.58385377548374,-44.912117842696055,-45.2271490570853,-45.55324593736939,-45.844612657714116,-46.12536966666145,-46.39622980648714,-46.657840000641585,-47.998968166470874,-49.66865454031441,-49.9071442307878,NaN
-47.65742819236236,-47.299625436848046,-45.22827201431542,-44.8258295259619,-44.41104168894522,-43.96951060035663,-43.507073059063096,-43.03005523409132,-42.52571833279035,-42.009708532623584,-41.47411078480051,-40.94325792751816,-40.438162857118336,-39.98436581292313,-39.67187822038252,-37.06467203187607,-36.09287908527038,-35.01133109589483,-31.772473118683443,-30.960220842210198,-31.46777305137215,-32.45710589139429,-33.44358554294688,-34.40618333489374,-35.319846559121075,-36.1634140049302,-36.953540286700886,-37.69047517020646,-38.3774557457657,-38.995442269014475,-39.595549432139315,-40.13531857174909,-40.6419014949962,-42.255251726382404,-42.69674228272663,-43.11547114657248,-43.51343588554182,-43.892422425524806,-44.277357421910864,-44.62299528010211,-44.95393785870822,-45.27131929607705,-45.576155634369066,-45.869359206709746,-46.151751227871586,-46.424072756427385,-46.68699421439703,-48.02603211387975,-49.70329645917898,-49.94279436485955,NaN
-47.60766430524642,-47.24709286397101,-45.178380274508775,-44.77259368135752,-44.34717527793567,-43.90090107909948,-43.432729917427636,-42.942038415549284,-42.42903931028388,-41.89552798277401,-41.3462242763831,-40.79120508901449,-40.25033759754752,-39.76130320079603,-39.39358192539496,-36.900809770916155,-34.30047975021699,-33.23014970522253,-31.709216942994477,-31.421451199713765,-31.95739212545635,-32.74875275513146,-33.65092930640993,-34.56948312897805,-35.45621967553606,-36.291240889035045,-37.06914176770662,-37.79117811790677,-38.46132025581628,-39.08438212230141,-39.66517952028228,-40.208182013161,-40.7173961400782,-42.305509790626225,-42.749274630727356,-43.16991522144905,-43.56950078868721,-43.94987238563604,-44.31266621548435,-44.65933705491567,-44.99118018132604,-45.309351162107966,-45.6148833521974,-45.908703184401595,-46.191643442788255,-46.464454745808816,-46.72781546708503,-48.04282925599216,-49.722769922651935,-49.96260040675882,NaN
-47.717427719181806,-47.35962491965342,-45.28827153843471,-44.88582899690119,-44.484374430212796,-44.04284326628025,-43.5804056339787,-43.116721031228074,-42.61238399273792,-42.109707354579136,-41.574109390483684,-41.05658959116409,-40.57816083565332,-40.13769667918339,-39.8652085410452,-37.231337255409564,-34.54190509062524,-34.15809047007797,-36.52580298581642,-35.460217493909056,-33.097770133189556,-34.153770180282976,-35.05358366432087,-35.676181859768825,-36.363178726103634,-37.093413070964274,-37.770206194580204,-38.39380787812675,-38.96745522326031,-39.585441827050914,-40.07221572077212,-40.61198491180653,-41.11856787693469,-42.61858474450432,-43.06007533708442,-43.47880423140449,-43.87676899622163,-44.25575555830031,-44.527357240377334,-44.872995115056966,-45.20393770804088,-45.52131915801778,-45.826155507423685,-46.1193590896086,-46.40175111952931,-46.67407265591093,-46.93699412090011,-48.16269867597056,-49.83996306343793,-50.07946097445555,NaN
-47.864589372215875,-47.51488899932469,-45.45625625879814,-45.063610423808015,-44.673745268429435,-44.246047764395975,-43.82028172024855,-43.376893353278106,-42.91752513772359,-42.445885538722955,-41.96923136146701,-41.48090464764017,-40.98465539795429,-40.52183214399595,-38.59112132054909,-37.47779517265708,-35.792385763307195,-36.154185777008195,-36.96444089109754,-37.87334393557793,-35.7779865086117,-34.7446688925111,-35.120017783052965,-36.09289567305906,-36.99563616851603,-37.86450446128557,-38.53980531392736,-39.04924853960965,-39.60414727791574,-40.11739335758796,-40.592424983246325,-41.03272158657372,-41.531571925556726,-43.03731783248285,-43.472098750832224,-43.79517667124608,-44.18834249202644,-44.56322244624746,-44.831285176577595,-45.173853447276024,-45.50211754287456,-45.8171487821857,-46.02991235112802,-46.32127909097016,-46.60203611727967,-46.872896272629625,-47.13450648071823,-48.362301290793695,-50.031987742232424,-50.27047744353065,NaN
-48.06393278388615,-47.72713717759376,-45.65803959978974,-45.301006474202325,-44.90953736119078,-44.52369094391861,-44.12409983550907,-43.71233792844551,-43.23150989539159,-42.74720227743782,-42.26902210838309,-41.813076331040996,-41.38589660974376,-41.03036767023686,-39.213044611006254,-38.705043899590976,-37.183825507953365,-38.39729528873741,-37.733368176932636,-38.44078061492603,-39.06399508539023,-36.58773958244788,-36.33044390702925,-36.458606180358174,-37.08462967430027,-37.92313442675281,-38.67134381310618,-39.41397267887534,-40.059877128097966,-40.70006164796343,-41.15655228414259,-41.58178022816297,-41.97825516048579,-43.49358027276842,-43.82754348995226,-44.23147610549857,-44.52685059250748,-44.895044978706146,-45.1573326885613,-45.49488159121305,-45.728758028429205,-46.03993334076327,-46.339291446703115,-46.53763664816145,-46.81570120521105,-47.08415244315319,-47.34359928511434,-48.57492215218717,-50.23318119808191,-50.469966358636654,NaN
-48.309238236064246,-48.00944085976807,-45.908131210046555,-45.57163251343844,-45.18421471620549,-44.78673081755521,-44.36081530940179,-43.94930137303544,-43.51685877162188,-43.09096978106833,-42.663414449103264,-42.27249404516863,-42.22623540950705,-40.719751962855526,-40.16678879935589,-39.8262707254683,-38.6509803213081,-40.07087337258356,-38.6166959576845,-39.19185338976684,-39.94811649718045,-39.40102649825194,-37.86689668673356,-37.66074669987293,-37.81091332478395,-38.059125869866904,-38.78072950311163,-39.477977706957276,-40.117419210564414,-40.72813451070962,-41.310625467340785,-41.83614301023641,-42.33629063349992,-43.98501434094863,-44.30455820114813,-44.60623396890216,-44.89111767842363,-45.2502742993812,-45.504728316900405,-45.7454482288379,-46.06333956271316,-46.27924303656975,-46.57393574955657,-46.85813407928807,-47.04249746177045,-47.30763254523521,-47.564097409342494,-48.80041773908998,-50.44452693898116,-50.67889898562169,NaN
-48.554503711085744,-48.235021892394286,-46.1007479449247,-45.74868177712422,-45.38965968434455,-45.02535068117053,-44.63838307109283,-44.25278337984409,-43.87461473221427,-43.51289883077188,-43.34759225357981,-43.32471798782391,-41.98640179376043,-41.468943816048416,-41.054772621490415,-40.86931796167919,-40.22308234202304,-41.0432265367583,-39.53057225921619,-39.99748485426635,-40.62107295430012,-41.31957156404608,-39.9208098390845,-39.05314921393614,-38.88523888752717,-39.061063401406294,-39.23228684845061,-39.61971706550873,-40.21818325364867,-40.825145470727996,-41.37971591190913,-41.882006440859875,-42.39270750989063,-44.05852926022125,-44.48068354616557,-44.88747514406852,-45.27954383698851,-45.53760411919149,-45.872397715055996,-46.104663855216124,-46.32512117160998,-46.624457179254,-46.82332268949693,-47.10232940204463,-47.28204951684011,-47.54301659917284,-47.79572719161968,-49.038524768418156,-50.6666760398775,-50.897932289226006,NaN
-48.754244345810186,-48.457611154168816,-46.31015183283752,-45.98535828236442,-45.65773922114572,-45.309715251445205,-44.96478742836825,-44.62796447259628,-44.39968544311691,-44.363285630150564,-44.36604661939525,-43.108242174501896,-42.688315511296764,-42.28207376132865,-41.99468233833873,-41.98268763190567,-41.46473274861052,-43.86300925214019,-42.41453594181634,-42.82157149591915,-43.466404468474835,-46.04729379410611,-41.75563064950462,-40.80496833051272,-39.892731295265826,-39.999431005298135,-40.11091638775933,-40.317562689585365,-40.51320268219018,-40.9241456722875,-41.47839994322813,-41.95510216857046,-42.44411711730335,-44.13052365960722,-44.56301264951694,-44.95283500888474,-45.330191161350186,-45.69543496966297,-46.049011912401525,-46.361417314992806,-46.69316835546296,-46.89478552860964,-47.17678060206215,-47.35964902281703,-47.623865366788166,-47.78988085902748,-48.03812229170521,-49.288864602276085,-50.8999127168069,-51.12737482272219,NaN
-48.983438946789136,-48.71143084930156,-46.55076418048394,-46.25506335635686,-45.94059221809751,-45.6503978249614,-45.34866160601974,-45.3210857610268,-45.24206343008117,-45.2686486316612,-45.34131998625086,-43.700454239729,-43.29618153263827,-42.99168262180015,-42.814660920578355,-43.28645684483274,-42.68557074325559,-44.52879755934488,-43.09525933806836,-43.445260648531125,-44.02795354351928,-46.466340777770796,-47.194177044049056,-42.328092723681586,-41.581097164111085,-40.858198081635365,-40.91343901775853,-41.0708518751416,-41.223917294103074,-41.36827812278011,-41.6011773313122,-42.08100206315069,-42.54693632629785,-44.25712132452561,-44.66836789865106,-45.039693328139776,-45.400886203116755,-45.75195344003085,-46.09304926323901,-46.42442476410128,-46.74639220754997,-47.0292998866387,-47.33351451538117,-47.629409007568334,-47.88735410290127,-48.0477127396077,-48.29083638485437,-49.55095951814653,-51.14422579287224,-51.277254792216645,NaN
-49.2574425005269,-49.01113419587151,-46.81724260332197,-46.55152725620837,-46.27083242209695,-46.185340674381344,-46.11302561710529,-46.059978308946334,-46.10747327951848,-46.19243414750733,-44.60166152525534,-44.263298741972804,-43.940925806456214,-43.652984757291776,-43.84943990121187,-44.41093783936889,-43.70736321824431,-45.18843738299064,-45.037219336995676,-45.33998773328745,-45.874488330621695,-46.47967296298169,-49.01776568397964,-46.684265976689666,-43.03699470114811,-42.25848727647774,-41.72915093291763,-41.840458171887406,-41.952676694888815,-42.061191115680465,-42.262798600023835,-42.455372505185565,-44.00899892129327,-45.74009249177882,-46.04089562897347,-46.37257696743113,-47.955201036192754,-48.25604833907162,-48.55304060986391,-46.47228117634724,-47.974115233930746,-48.26565456664822,-48.550797913006505,-48.829612922726525,-49.04944983418504,-49.31761654072959,-49.54970993703801,-49.805929492246065,-51.38226899405146,-51.51136692350776,NaN
-49.5319433502552,-49.311783561743574,-47.10456091686735,-46.96225860279523,-46.90170626185274,-46.853390223570216,-50.187069713355676,-48.05588057134729,-48.14519409314585,-46.63894998980344,-46.27812802267968,-46.97108093825341,-46.659770943597835,-46.386730626165495,-46.71330650204374,-47.290613409255826,-44.305645140586115,-47.67270636361619,-47.465239929524046,-47.76700091730971,-48.25058727008244,-48.828953761487405,-51.31143442187117,-53.96186632070695,-47.139110878050445,-43.42485941466585,-43.083158091956335,-42.51897149241976,-42.59298210951064,-42.667281950518735,-42.83848440473052,-43.00416092929463,-44.40996380558374,-44.5675540913087,-46.21195112941883,-47.87230297234786,-49.44037806615111,-49.75581656703813,-50.06640470862782,-48.99859707857462,-50.57319327291847,-50.84718510231657,-48.757692911116365,-50.238364489679824,-50.47692442953252,-50.740009301022624,-50.997702766567514,-51.201802241508446,-51.45024715937815,-51.66356396398619,NaN
-49.84295798268578,-49.72219233565693,-47.61474978403912,-47.5753029936178,-47.54719946944439,-50.901692712414224,-50.946526278850776,-48.80804753011079,-47.371533828434586,-47.059869076304345,-47.723195234737055,-47.4539595619493,-47.21046103632189,-47.28777066822481,-47.68349238636333,-48.15702542895423,-48.14820030308121,-48.22021210677509,-47.987612692702754,-48.23617178210614,-48.69262386059798,-49.207177616269334,-49.76431262352541,-54.136474162294626,-50.6429447728836,-47.51395228795203,-44.202747167900185,-43.60062311786837,-43.23953112144785,-43.28179729550594,-43.42404435085902,-43.463713418412155,-44.8376275419989,-45.07366726280623,-45.203084118853795,-45.325159682214114,-48.28356029794176,-49.91122244655615,-50.77486959842192,-51.07660726257145,-52.86186756102286,-51.782286038995736,-52.044046581397666,-51.48274024478183,-49.334226759108326,-49.599283499937464,-51.04530502000955,-51.26058695277775,-51.50132455307423,-51.73759199279355,NaN
-50.33350929250054,-50.78280339531014,-48.721905608319815,-51.964171738912235,-51.98485431297309,-52.02796633018601,-50.72763351338412,-49.266303619315686,-51.023014780991375,-50.658700714130575,-50.30121761069809,-49.96003232370716,-49.81356456744683,-49.98923513792746,-48.47853995628898,-48.83672167449257,-50.203324531134236,-50.224669131753274,-49.92193177307937,-50.17761984185446,-52.503038000502954,-51.19963136028268,-51.831943960930815,-56.04222492561204,-55.07309722238533,-48.55685650362702,-45.08364932617927,-44.68107890099721,-44.28813876724676,-43.90083071267106,-43.91591579773977,-44.030832514510834,-44.143599881480554,-44.252719963571224,-46.85392101243556,-47.06542725133343,-47.170851003704456,-47.36972184315772,-49.01683898966028,-50.641771561709774,-51.459707341527995,-51.738485228864214,-52.21167259433871,-53.71069597226168,-53.92883626513184,-53.35687875374734,-53.59397331291971,-51.47014462241835,-52.33019725992862,-53.76127838212202,NaN
-51.37051579928169,-51.308031690959176,-52.57804238922181,-52.61149318006708,-52.66481236957966,-51.29953306056436,-49.88110358035425,-51.595901785302196,-51.273461066291084,-50.95501642926758,-50.64755434236711,-50.43302823495701,-50.455103174531175,-50.68578094399288,-49.09453866534384,-46.25907996904809,-50.63424764110596,-50.655246988181794,-50.322610272692664,-50.55237999516273,-52.85885245472964,-51.50874340715952,-52.06823721564686,-56.15951692940028,-55.25834820029634,-51.98428468431436,-48.82136928459079,-45.523854217914575,-45.10226280219595,-44.92125709482216,-44.51114689717415,-44.60278916974109,-44.6941962864278,-44.78380301436143,-44.87040024259174,-47.44522481182033,-47.5349775018986,-47.71970372237303,-47.898966807269,-49.44984256225237,-49.71643069259797,-51.28414902947914,-52.08813343638963,-52.34741775111943,-52.80276645127391,-54.25386154948607,-54.48562112505492,-54.71480976867441,-54.744245234972574,-52.57660718212247,NaN
-51.879792046699436,-55.263809708179565,-53.13037663602717,-53.19243875783798,-51.834096202329185,-50.450000492030725,-52.19303024888126,-51.90747252509143,-51.550772099871594,-51.27487609714218,-51.012919497851485,-51.03263336790859,-51.10302027706226,-50.811987502998285,-49.86269514992071,-46.719784485369814,-51.050133106009206,-51.0963187397002,-50.73890880281905,-50.963807946781074,-53.2086454234295,-51.81906518901901,-52.34749404256526,-54.47717378143745,-57.11994691799476,-56.09666535157591,-49.8310379614179,-49.26292926405752,-45.91284211074416,-45.70730232001064,-45.274012521037754,-45.077303285262744,-45.14857460354682,-45.219587153364564,-45.289082515129024,-45.35607031477862,-45.519785063599684,-48.078590868411005,-48.24506180057028,-48.40694179530042,-48.463951164558424,-50.08272922027027,-50.332123009485635,-51.87689312242349,-52.66848829279335,-52.91103864610933,-53.321023924911955,-56.15438594601028,-55.60755407993422,-55.83169103900626,NaN
-55.74876663449488,-55.83370705596424,-53.68795925648184,-52.335397923685804,-50.979177171452704,-52.747579685326286,-52.42128079867226,-52.16933828506719,-51.84916141011809,-51.612372216477894,-51.39153548653475,-51.47351689530217,-51.75279005475108,-51.37268701818781,-50.448697785392085,-50.33265342343001,-51.449728764403034,-51.49365739142011,-51.14207953681003,-51.36292779217928,-53.59583578523411,-52.125967942591956,-52.63017796786037,-54.64598162553986,-57.222181865980914,-56.25831606197717,-56.88406769584206,-50.007540644279956,-46.95147337401144,-46.490436594389465,-46.03594683864081,-45.81917202314924,-45.60493963238351,-45.658379388195286,-45.711559244800505,-45.76345219640191,-45.913236690775875,-45.960265697366424,-48.598748039698684,-48.6490240429375,-48.795413424050054,-48.937650383218845,-49.075550810517484,-50.667264478076135,-50.90169527162278,-52.426875134047506,-53.20744102298483,-53.43548399247026,-54.41728751225865,-57.244647195875324,NaN
-56.29818863393694,-56.40649492882897,-52.80698583528541,-51.47368695136945,-53.264936518745785,-52.96755996815687,-52.67044381771071,-52.45012642507431,-52.16380865874609,-51.96273831697198,-51.96557127925291,-52.08503421900604,-51.66976138797028,-51.92220523729965,-51.018960804031,-53.26253208156869,-52.165463988595796,-51.90054272631562,-51.531216019178316,-51.74866139999415,-53.925316741027856,-52.426588296700366,-52.91215972561699,-54.85804800677143,-55.51120940216514,-58.065187435468495,-57.013625406566504,-53.356016353509375,-50.37276347840101,-47.26927136328252,-46.79547103502564,-46.56022217976154,-46.32847001366276,-46.09874250897982,-46.13646510346099,-46.17393803256987,-46.3103121595946,-46.34489837488543,-46.47714499328522,-48.99762975377272,-49.13345983044417,-49.265976894357195,-49.39493136042768,-49.5201425989781,-49.641486679859355,-51.20447624233479,-52.730514704039585,-52.9396824975489,-54.27895435174041,-54.502827601189026,NaN
